label,short_label,conductor_norm,conductor_label,iso_label,number,ainvs,bad_primes,non_min_p,base_change,sealed
2.2.5.1-31.1-a1,31.1-a1,31,31.1,a,1,"1,0;1,1;0,1;0,1;0,0","[""(5*w-2)""]",[],[],0
2.2.5.1-31.1-a2,31.1-a2,31,31.1,a,2,"0,1;-1,0;1,1;-141,133;-764,737","[""(5*w-2)""]",[],[],0
2.2.5.1-31.1-a3,31.1-a3,31,31.1,a,3,"0,1;-1,0;1,1;-21,-12;10,42","[""(5*w-2)""]",[],[],0
2.2.5.1-31.1-a4,31.1-a4,31,31.1,a,4,"1,0;1,1;0,1;-75,31;-303,141","[""(5*w-2)""]",[],[],0
2.2.5.1-31.1-a5,31.1-a5,31,31.1,a,5,"1,0;1,1;0,1;-5,1;-5,3","[""(5*w-2)""]",[],[],0
2.2.5.1-31.1-a6,31.1-a6,31,31.1,a,6,"1,1;1,-1;0,1;15,-18;-265,171","[""(5*w-2)""]",[],[],0
2.2.5.1-31.2-a1,31.2-a1,31,31.2,a,1,"1,0;-1,-1;0,1;-45,-30;-117,-111","[""(5*w-3)""]",[],[],0
2.2.5.1-31.2-a2,31.2-a2,31,31.2,a,2,"0,1;1,0;1,1;-2,16;-94,-172","[""(5*w-3)""]",[],[],0
2.2.5.1-31.2-a3,31.2-a3,31,31.2,a,3,"1,0;-1,-1;0,1;0,0;0,0","[""(5*w-3)""]",[],[],0
2.2.5.1-31.2-a4,31.2-a4,31,31.2,a,4,"1,0;-1,-1;0,1;-5,0;3,-3","[""(5*w-3)""]",[],[],0
2.2.5.1-31.2-a5,31.2-a5,31,31.2,a,5,"1,1;-1,-1;0,1;-32,10;53,-43","[""(5*w-3)""]",[],[],0
2.2.5.1-31.2-a6,31.2-a6,31,31.2,a,6,"1,1;-1,-1;0,1;-7,-135;-26,-738","[""(5*w-3)""]",[],[],0
2.2.5.1-36.1-a1,36.1-a1,36,36.1,a,1,"1,1;0,1;0,1;0,0;0,0","[""(2)"", ""(3)""]",[],[],0
2.2.5.1-36.1-a2,36.1-a2,36,36.1,a,2,"1,1;0,1;0,1;-5,-5;-37,-51","[""(2)"", ""(3)""]",[],[],0
2.2.5.1-36.1-a3,36.1-a3,36,36.1,a,3,"0,1;-1,1;0,1;-331,165;-2408,1352","[""(2)"", ""(3)""]",[],[],0
2.2.5.1-36.1-a4,36.1-a4,36,36.1,a,4,"0,1;-1,1;0,1;-21,10;51,-31","[""(2)"", ""(3)""]",[],[],0
2.2.5.1-41.1-a1,41.1-a1,41,41.1,a,1,"0,0;0,-1;0,1;0,0;0,0","[""(w+6)""]",[],[],0
2.2.5.1-41.1-a2,41.1-a2,41,41.1,a,2,"0,0;0,-1;0,1;-40,10;-113,31","[""(w+6)""]",[],[],0
2.2.5.1-41.2-a1,41.2-a1,41,41.2,a,1,"0,0;-1,1;1,1;-30,-10;-82,-32","[""(w-7)""]",[],[],0
2.2.5.1-41.2-a2,41.2-a2,41,41.2,a,2,"0,0;-1,1;1,1;0,0;0,-1","[""(w-7)""]",[],[],0
2.2.5.1-45.1-a1,45.1-a1,45,45.1,a,1,"0,1;1,1;1,0;-7739,-4364;-296465,-255406","[""(-2*w+1)"", ""(3)""]",[],[],0
2.2.5.1-45.1-a10,45.1-a10,45,45.1,a,10,"1,1;-1,1;1,1;-12105,4364;-535402,243301","[""(-2*w+1)"", ""(3)""]",[],[],0
2.2.5.1-45.1-a2,45.1-a2,45,45.1,a,2,"1,0;1,0;1,0;-110,0;-880,0","[""(-2*w+1)"", ""(3)""]",[],"[""15.a3"", ""75.b3""]",0
2.2.5.1-45.1-a3,45.1-a3,45,45.1,a,3,"1,0;1,0;1,0;0,0;0,0","[""(-2*w+1)"", ""(3)""]",[],"[""15.a7"", ""75.b7""]",0
2.2.5.1-45.1-a4,45.1-a4,45,45.1,a,4,"1,0;1,0;1,0;35,0;-28,0","[""(-2*w+1)"", ""(3)""]",[],"[""15.a8"", ""75.b8""]",0
2.2.5.1-45.1-a5,45.1-a5,45,45.1,a,5,"1,0;1,0;1,0;-10,0;-10,0","[""(-2*w+1)"", ""(3)""]",[],"[""15.a5"", ""75.b5""]",0
2.2.5.1-45.1-a6,45.1-a6,45,45.1,a,6,"1,0;1,0;1,0;-5,0;2,0","[""(-2*w+1)"", ""(3)""]",[],"[""15.a6"", ""75.b6""]",0
2.2.5.1-45.1-a7,45.1-a7,45,45.1,a,7,"1,0;1,0;1,0;-135,0;-660,0","[""(-2*w+1)"", ""(3)""]",[],"[""15.a2"", ""75.b2""]",0
2.2.5.1-45.1-a8,45.1-a8,45,45.1,a,8,"1,0;1,0;1,0;-80,0;242,0","[""(-2*w+1)"", ""(3)""]",[],"[""15.a4"", ""75.b4""]",0
2.2.5.1-45.1-a9,45.1-a9,45,45.1,a,9,"1,0;1,0;1,0;-2160,0;-39540,0","[""(-2*w+1)"", ""(3)""]",[],"[""15.a1"", ""75.b1""]",0
2.2.5.1-49.1-a1,49.1-a1,49,49.1,a,1,"0,0;1,-1;1,0;-29,-30;-84,-102","[""(7)""]",[],[],0
2.2.5.1-49.1-a2,49.1-a2,49,49.1,a,2,"0,0;0,1;1,0;1,0;0,0","[""(7)""]",[],[],0
2.2.5.1-55.1-a1,55.1-a1,55,55.1,a,1,"1,0;1,-1;1,0;-25,9;44,-6","[""(-2*w+1)"", ""(-3*w+1)""]",[],[],0
2.2.5.1-55.1-a2,55.1-a2,55,55.1,a,2,"1,0;1,-1;1,0;0,54;-198,-374","[""(-2*w+1)"", ""(-3*w+1)""]",[],[],0
2.2.5.1-55.1-a3,55.1-a3,55,55.1,a,3,"1,1;0,0;1,1;-1,-1;0,-1","[""(-2*w+1)"", ""(-3*w+1)""]",[],[],0
2.2.5.1-55.1-a4,55.1-a4,55,55.1,a,4,"1,0;1,-1;1,0;-25,-21;-58,-54","[""(-2*w+1)"", ""(-3*w+1)""]",[],[],0
2.2.5.1-55.1-a5,55.1-a5,55,55.1,a,5,"1,0;1,-1;1,0;-210,-16;-534,1110","[""(-2*w+1)"", ""(-3*w+1)""]",[],[],0
2.2.5.1-55.1-a6,55.1-a6,55,55.1,a,6,"1,1;0,0;1,1;-11,4;13,-9","[""(-2*w+1)"", ""(-3*w+1)""]",[],[],0
2.2.5.1-55.1-a7,55.1-a7,55,55.1,a,7,"1,1;0,0;1,1;-1,-6;-17,1","[""(-2*w+1)"", ""(-3*w+1)""]",[],[],0
2.2.5.1-55.1-a8,55.1-a8,55,55.1,a,8,"1,1;0,0;1,1;-26,-6;8,28","[""(-2*w+1)"", ""(-3*w+1)""]",[],[],0
2.2.5.1-55.2-a1,55.2-a1,55,55.2,a,1,"0,1;1,-1;0,1;0,-1;0,0","[""(-2*w+1)"", ""(-3*w+2)""]",[],[],0
2.2.5.1-55.2-a2,55.2-a2,55,55.2,a,2,"0,1;1,-1;0,1;-5,4;-15,-2","[""(-2*w+1)"", ""(-3*w+2)""]",[],[],0
2.2.5.1-55.2-a3,55.2-a3,55,55.2,a,3,"0,1;1,-1;0,1;-30,4;37,-29","[""(-2*w+1)"", ""(-3*w+2)""]",[],[],0
2.2.5.1-55.2-a4,55.2-a4,55,55.2,a,4,"1,0;0,1;1,0;54,-54;-572,374","[""(-2*w+1)"", ""(-3*w+2)""]",[],[],0
2.2.5.1-55.2-a5,55.2-a5,55,55.2,a,5,"1,0;0,1;1,0;-46,21;-112,54","[""(-2*w+1)"", ""(-3*w+2)""]",[],[],0
2.2.5.1-55.2-a6,55.2-a6,55,55.2,a,6,"0,1;1,-1;0,1;-5,-6;5,8","[""(-2*w+1)"", ""(-3*w+2)""]",[],[],0
2.2.5.1-55.2-a7,55.2-a7,55,55.2,a,7,"1,0;0,1;1,0;-226,16;576,-1110","[""(-2*w+1)"", ""(-3*w+2)""]",[],[],0
2.2.5.1-55.2-a8,55.2-a8,55,55.2,a,8,"1,0;0,1;1,0;-16,-9;38,6","[""(-2*w+1)"", ""(-3*w+2)""]",[],[],0
2.2.5.1-64.1-a1,64.1-a1,64,64.1,a,1,"0,0;-1,1;0,0;-25,14;-59,1","[""(2)""]",[],[],0
2.2.5.1-64.1-a2,64.1-a2,64,64.1,a,2,"0,0;-1,1;0,0;0,4;4,0","[""(2)""]",[],[],0
2.2.5.1-64.1-a3,64.1-a3,64,64.1,a,3,"0,0;-1,1;0,0;0,-1;0,0","[""(2)""]",[],[],0
2.2.5.1-64.1-a4,64.1-a4,64,64.1,a,4,"0,0;-1,1;0,0;-5,-6;-7,-11","[""(2)""]",[],[],0
2.2.5.1-64.1-a5,64.1-a5,64,64.1,a,5,"0,0;0,-1;0,0;4,-4;4,0","[""(2)""]",[],[],0
2.2.5.1-64.1-a6,64.1-a6,64,64.1,a,6,"0,0;0,-1;0,0;-11,-14;-58,-1","[""(2)""]",[],[],0
2.2.5.1-71.1-a1,71.1-a1,71,71.1,a,1,"0,1;1,1;0,1;-20,-4;-39,-37","[""(w+8)""]",[],[],0
2.2.5.1-71.1-a2,71.1-a2,71,71.1,a,2,"0,1;1,1;0,1;-5,6;7,-2","[""(w+8)""]",[],[],0
2.2.5.1-71.1-a3,71.1-a3,71,71.1,a,3,"0,1;1,1;0,1;0,1;0,0","[""(w+8)""]",[],[],0
2.2.5.1-71.1-a4,71.1-a4,71,71.1,a,4,"1,0;1,0;0,1;18,-14;-14,5","[""(w+8)""]",[],[],0
2.2.5.1-71.2-a1,71.2-a1,71,71.2,a,1,"1,1;-1,1;1,0;0,0;0,0","[""(w-9)""]",[],[],0
2.2.5.1-71.2-a2,71.2-a2,71,71.2,a,2,"1,0;1,0;1,1;4,13;-9,-6","[""(w-9)""]",[],[],0
2.2.5.1-71.2-a3,71.2-a3,71,71.2,a,3,"1,1;-1,1;1,0;-25,5;-46,12","[""(w-9)""]",[],[],0
2.2.5.1-71.2-a4,71.2-a4,71,71.2,a,4,"1,1;-1,1;1,0;0,-5;0,2","[""(w-9)""]",[],[],0
2.2.5.1-76.1-a1,76.1-a1,76,76.1,a,1,"1,0;0,0;0,1;3,-29;-68,-28","[""(4*w-3)"", ""(2)""]",[],[],0
2.2.5.1-76.1-a2,76.1-a2,76,76.1,a,2,"0,1;0,0;0,1;0,1;0,0","[""(4*w-3)"", ""(2)""]",[],[],0
2.2.5.1-76.1-b1,76.1-b1,76,76.1,b,1,"1,1;0,0;1,0;-15986,3364;-793226,229016","[""(4*w-3)"", ""(2)""]",[],[],0
2.2.5.1-76.1-b2,76.1-b2,76,76.1,b,2,"1,1;0,0;1,0;-1,-1;0,0","[""(4*w-3)"", ""(2)""]",[],[],0
2.2.5.1-76.1-b3,76.1-b3,76,76.1,b,3,"1,1;0,0;1,0;-196,44;-1122,264","[""(4*w-3)"", ""(2)""]",[],[],0
2.2.5.1-76.1-b4,76.1-b4,76,76.1,b,4,"1,1;0,0;1,0;4,4;-2,8","[""(4*w-3)"", ""(2)""]",[],[],0
2.2.5.1-76.2-a1,76.2-a1,76,76.2,a,1,"1,1;0,-1;1,1;1,-3;0,-1","[""(-4*w+1)"", ""(2)""]",[],[],0
2.2.5.1-76.2-a2,76.2-a2,76,76.2,a,2,"1,0;0,0;1,1;-26,28;-96,27","[""(-4*w+1)"", ""(2)""]",[],[],0
2.2.5.1-76.2-b1,76.2-b1,76,76.2,b,1,"0,1;1,-1;1,0;-12621,-3365;-564210,-229016","[""(-4*w+1)"", ""(2)""]",[],[],0
2.2.5.1-76.2-b2,76.2-b2,76,76.2,b,2,"0,1;1,-1;1,0;-151,-45;-858,-264","[""(-4*w+1)"", ""(2)""]",[],[],0
2.2.5.1-76.2-b3,76.2-b3,76,76.2,b,3,"0,1;1,-1;1,0;-1,0;0,0","[""(-4*w+1)"", ""(2)""]",[],[],0
2.2.5.1-76.2-b4,76.2-b4,76,76.2,b,4,"0,1;1,-1;1,0;9,-5;6,-8","[""(-4*w+1)"", ""(2)""]",[],[],0
2.2.5.1-79.1-a1,79.1-a1,79,79.1,a,1,"1,1;-1,1;0,1;0,0;0,0","[""(-8*w+5)""]",[],[],0
2.2.5.1-79.1-a2,79.1-a2,79,79.1,a,2,"1,0;1,0;0,0;-4,-4;-5,-5","[""(-8*w+5)""]",[],[],0
2.2.5.1-79.1-a3,79.1-a3,79,79.1,a,3,"1,0;1,0;0,0;-44,-19;-3,134","[""(-8*w+5)""]",[],[],0
2.2.5.1-79.1-a4,79.1-a4,79,79.1,a,4,"1,1;-1,1;0,1;-15,-5;-29,-19","[""(-8*w+5)""]",[],[],0
2.2.5.1-79.2-a1,79.2-a1,79,79.2,a,1,"0,1;1,1;0,0;-19,6;-43,4","[""(-8*w+3)""]",[],[],0
2.2.5.1-79.2-a2,79.2-a2,79,79.2,a,2,"0,1;1,1;0,0;1,1;0,0","[""(-8*w+3)""]",[],[],0
2.2.5.1-79.2-a3,79.2-a3,79,79.2,a,3,"1,0;1,0;0,0;-8,4;-10,5","[""(-8*w+3)""]",[],[],0
2.2.5.1-79.2-a4,79.2-a4,79,79.2,a,4,"1,0;1,0;0,0;-63,19;131,-134","[""(-8*w+3)""]",[],[],0
2.2.5.1-80.1-a1,80.1-a1,80,80.1,a,1,"0,0;1,0;0,0;-36,0;-140,0","[""(-2*w+1)"", ""(2)""]",[],"[""20.a2"", ""100.a2""]",0
2.2.5.1-80.1-a2,80.1-a2,80,80.1,a,2,"0,0;1,0;0,0;4,0;4,0","[""(-2*w+1)"", ""(2)""]",[],"[""20.a4"", ""100.a4""]",0
2.2.5.1-80.1-a3,80.1-a3,80,80.1,a,3,"0,0;1,1;0,0;-157,-98;-725,-563","[""(-2*w+1)"", ""(2)""]",[],[],0
2.2.5.1-80.1-a4,80.1-a4,80,80.1,a,4,"0,0;1,0;0,0;-1,0;0,0","[""(-2*w+1)"", ""(2)""]",[],"[""20.a3"", ""100.a3""]",0
2.2.5.1-80.1-a5,80.1-a5,80,80.1,a,5,"0,0;1,0;0,0;-16,5;16,-17","[""(-2*w+1)"", ""(2)""]",[],[],0
2.2.5.1-80.1-a6,80.1-a6,80,80.1,a,6,"0,0;1,0;0,0;-41,0;-116,0","[""(-2*w+1)"", ""(2)""]",[],"[""20.a1"", ""100.a1""]",0
2.2.5.1-80.1-a7,80.1-a7,80,80.1,a,7,"0,0;1,0;0,0;-11,-5;-1,17","[""(-2*w+1)"", ""(2)""]",[],[],0
2.2.5.1-80.1-a8,80.1-a8,80,80.1,a,8,"0,0;-1,-1;0,0;-256,100;-1032,464","[""(-2*w+1)"", ""(2)""]",[],[],0
2.2.5.1-81.1-a1,81.1-a1,81,81.1,a,1,"1,0;-1,0;0,1;0,-2;0,1","[""(3)""]",[],[],0
2.2.5.1-81.1-a2,81.1-a2,81,81.1,a,2,"1,0;-1,0;1,1;-2,-14;-6,-21","[""(3)""]",[],[],0
2.2.5.1-81.1-a3,81.1-a3,81,81.1,a,3,"1,0;-1,0;1,1;-2,1;1,-2","[""(3)""]",[],[],0
2.2.5.1-81.1-a4,81.1-a4,81,81.1,a,4,"1,0;-1,0;0,1;-15,13;-26,20","[""(3)""]",[],[],0
2.2.5.1-81.1-a5,81.1-a5,81,81.1,a,5,"0,1;-1,-1;1,1;-14,-13;-6,-20","[""(3)""]",[],[],0
2.2.5.1-81.1-a6,81.1-a6,81,81.1,a,6,"0,1;-1,-1;0,1;-125,-113;384,867","[""(3)""]",[],[],0
2.2.5.1-81.1-a7,81.1-a7,81,81.1,a,7,"1,1;1,0;1,0;-26,13;-51,32","[""(3)""]",[],[],0
2.2.5.1-81.1-a8,81.1-a8,81,81.1,a,8,"1,1;1,0;0,0;-237,114;1014,-754","[""(3)""]",[],[],0
2.2.5.1-89.1-a1,89.1-a1,89,89.1,a,1,"0,1;0,-1;1,0;-31,15;-36,12","[""(w+9)""]",[],[],0
2.2.5.1-89.1-a2,89.1-a2,89,89.1,a,2,"1,1;-1,1;0,0;0,4;7,5","[""(w+9)""]",[],[],0
2.2.5.1-89.1-a3,89.1-a3,89,89.1,a,3,"0,1;0,-1;1,0;-1,0;0,0","[""(w+9)""]",[],[],0
2.2.5.1-89.1-a4,89.1-a4,89,89.1,a,4,"0,1;0,-1;1,0;-26,10;-60,32","[""(w+9)""]",[],[],0
2.2.5.1-89.2-a1,89.2-a1,89,89.2,a,1,"1,1;-1,0;1,0;-16,-16;-24,-12","[""(w-10)""]",[],[],0
2.2.5.1-89.2-a2,89.2-a2,89,89.2,a,2,"1,1;-1,0;1,0;-1,-1;0,0","[""(w-10)""]",[],[],0
2.2.5.1-89.2-a3,89.2-a3,89,89.2,a,3,"1,1;-1,0;1,0;-16,-11;-28,-32","[""(w-10)""]",[],[],0
2.2.5.1-89.2-a4,89.2-a4,89,89.2,a,4,"0,1;1,1;1,1;3,-3;8,-6","[""(w-10)""]",[],[],0
2.2.5.1-95.1-a1,95.1-a1,95,95.1,a,1,"0,1;1,1;0,1;-65,32;-238,122","[""(-2*w+1)"", ""(4*w-3)""]",[],[],0
2.2.5.1-95.1-a2,95.1-a2,95,95.1,a,2,"0,1;1,1;0,1;0,2;0,1","[""(-2*w+1)"", ""(4*w-3)""]",[],[],0
2.2.5.1-95.1-a3,95.1-a3,95,95.1,a,3,"0,1;1,1;0,1;-5,2;2,-4","[""(-2*w+1)"", ""(4*w-3)""]",[],[],0
2.2.5.1-95.1-a4,95.1-a4,95,95.1,a,4,"0,1;1,1;0,1;-165,-53;-451,-813","[""(-2*w+1)"", ""(4*w-3)""]",[],[],0
2.2.5.1-95.1-a5,95.1-a5,95,95.1,a,5,"0,1;1,1;0,1;-80,27;267,-134","[""(-2*w+1)"", ""(4*w-3)""]",[],[],0
2.2.5.1-95.1-a6,95.1-a6,95,95.1,a,6,"0,1;1,1;0,1;-10,-23;-35,-94","[""(-2*w+1)"", ""(4*w-3)""]",[],[],0
2.2.5.1-95.1-a7,95.1-a7,95,95.1,a,7,"0,1;1,1;0,1;-130,-73;-723,-664","[""(-2*w+1)"", ""(4*w-3)""]",[],[],0
2.2.5.1-95.1-a8,95.1-a8,95,95.1,a,8,"1,0;1,0;0,1;-355,-142;-9702,2484","[""(-2*w+1)"", ""(4*w-3)""]",[],[],0
2.2.5.1-95.2-a1,95.2-a1,95,95.2,a,1,"1,0;1,0;1,1;-497,141;-7218,-2485","[""(-2*w+1)"", ""(-4*w+1)""]",[],[],0
2.2.5.1-95.2-a2,95.2-a2,95,95.2,a,2,"1,1;-1,1;1,0;-34,24;-71,60","[""(-2*w+1)"", ""(-4*w+1)""]",[],[],0
2.2.5.1-95.2-a3,95.2-a3,95,95.2,a,3,"1,1;-1,1;1,0;-219,54;-991,594","[""(-2*w+1)"", ""(-4*w+1)""]",[],[],0
2.2.5.1-95.2-a4,95.2-a4,95,95.2,a,4,"1,1;-1,1;1,0;1,-1;-1,0","[""(-2*w+1)"", ""(-4*w+1)""]",[],[],0
2.2.5.1-95.2-a5,95.2-a5,95,95.2,a,5,"1,1;-1,1;1,0;-4,-1;1,0","[""(-2*w+1)"", ""(-4*w+1)""]",[],[],0
2.2.5.1-95.2-a6,95.2-a6,95,95.2,a,6,"1,1;-1,1;1,0;-204,74;-1109,460","[""(-2*w+1)"", ""(-4*w+1)""]",[],[],0
2.2.5.1-95.2-a7,95.2-a7,95,95.2,a,7,"1,1;-1,1;1,0;-54,-26;161,80","[""(-2*w+1)"", ""(-4*w+1)""]",[],[],0
2.2.5.1-95.2-a8,95.2-a8,95,95.2,a,8,"1,1;-1,1;1,0;-34,-31;-113,-156","[""(-2*w+1)"", ""(-4*w+1)""]",[],[],0
2.2.5.1-99.1-a1,99.1-a1,99,99.1,a,1,"1,1;0,-1;0,0;-183,3;-1782,-1251","[""(-3*w+2)"", ""(3)""]",[],[],0
2.2.5.1-99.1-a2,99.1-a2,99,99.1,a,2,"0,1;1,-1;0,0;1,0;0,0","[""(-3*w+2)"", ""(3)""]",[],[],0
2.2.5.1-99.1-a3,99.1-a3,99,99.1,a,3,"0,1;1,-1;0,0;-4,0;-5,3","[""(-3*w+2)"", ""(3)""]",[],[],0
2.2.5.1-99.1-a4,99.1-a4,99,99.1,a,4,"0,1;1,-1;0,0;-19,-15;31,48","[""(-3*w+2)"", ""(3)""]",[],[],0
2.2.5.1-99.1-a5,99.1-a5,99,99.1,a,5,"0,1;1,-1;0,0;-69,15;-261,90","[""(-3*w+2)"", ""(3)""]",[],[],0
2.2.5.1-99.1-a6,99.1-a6,99,99.1,a,6,"1,0;0,1;1,1;-420,195;-3648,1960","[""(-3*w+2)"", ""(3)""]",[],[],0
2.2.5.1-99.2-a1,99.2-a1,99,99.2,a,1,"1,0;1,-1;0,1;-224,-196;-1687,-1961","[""(-3*w+1)"", ""(3)""]",[],[],0
2.2.5.1-99.2-a2,99.2-a2,99,99.2,a,2,"1,1;0,0;0,0;1,0;0,0","[""(-3*w+1)"", ""(3)""]",[],[],0
2.2.5.1-99.2-a3,99.2-a3,99,99.2,a,3,"1,1;0,0;0,0;-34,15;79,-48","[""(-3*w+1)"", ""(3)""]",[],[],0
2.2.5.1-99.2-a4,99.2-a4,99,99.2,a,4,"1,1;0,0;0,0;-4,0;-2,-3","[""(-3*w+1)"", ""(3)""]",[],[],0
2.2.5.1-99.2-a5,99.2-a5,99,99.2,a,5,"1,1;0,0;0,0;-54,-15;-171,-90","[""(-3*w+1)"", ""(3)""]",[],[],0
2.2.5.1-99.2-a6,99.2-a6,99,99.2,a,6,"0,1;0,0;0,0;-180,-3;-3033,1251","[""(-3*w+1)"", ""(3)""]",[],[],0
2.2.5.1-100.1-a1,100.1-a1,100,100.1,a,1,"0,1;-1,1;1,1;-50,24;174,-104","[""(-2*w+1)"", ""(2)""]",[],[],0
2.2.5.1-100.1-a2,100.1-a2,100,100.1,a,2,"1,1;0,1;1,1;-15,-15;-48,-69","[""(-2*w+1)"", ""(2)""]",[],[],0
2.2.5.1-100.1-a3,100.1-a3,100,100.1,a,3,"1,1;0,1;1,1;0,0;0,0","[""(-2*w+1)"", ""(2)""]",[],[],0
2.2.5.1-100.1-a4,100.1-a4,100,100.1,a,4,"0,1;-1,1;1,1;220,-111;528,-287","[""(-2*w+1)"", ""(2)""]",[],[],0
2.2.5.1-100.1-b1,100.1-b1,100,100.1,b,1,"1,0;0,0;1,0;-126,0;-552,0","[""(-2*w+1)"", ""(2)""]",[],"[""50.a1"", ""50.b1""]",0
2.2.5.1-100.1-b2,100.1-b2,100,100.1,b,2,"1,0;1,0;1,0;-3,0;1,0","[""(-2*w+1)"", ""(2)""]",[],"[""50.b3"", ""50.a2""]",0
2.2.5.1-100.1-b3,100.1-b3,100,100.1,b,3,"1,0;0,0;1,0;-1,0;-2,0","[""(-2*w+1)"", ""(2)""]",[],"[""50.a3"", ""50.b2""]",0
2.2.5.1-100.1-b4,100.1-b4,100,100.1,b,4,"1,0;1,0;1,0;22,0;-9,0","[""(-2*w+1)"", ""(2)""]",[],"[""50.b4"", ""50.a4""]",0
2.2.5.1-116.1-a1,116.1-a1,116,116.1,a,1,"1,0;-1,0;0,1;0,-1;0,0","[""(w+5)"", ""(2)""]",[],[],0
2.2.5.1-116.1-a2,116.1-a2,116,116.1,a,2,"1,0;-1,0;0,1;-15,9;-33,1","[""(w+5)"", ""(2)""]",[],[],0
2.2.5.1-116.1-b1,116.1-b1,116,116.1,b,1,"1,0;-1,1;1,1;-1077,488;-14347,7662","[""(w+5)"", ""(2)""]",[],[],0
2.2.5.1-116.1-b2,116.1-b2,116,116.1,b,2,"1,0;-1,1;1,1;3,-2;-1,0","[""(w+5)"", ""(2)""]",[],[],0
2.2.5.1-116.2-a1,116.2-a1,116,116.2,a,1,"1,0;-1,0;1,1;-6,-10;-32,-2","[""(w-6)"", ""(2)""]",[],[],0
2.2.5.1-116.2-a2,116.2-a2,116,116.2,a,2,"1,0;-1,0;1,1;-1,0;0,-1","[""(w-6)"", ""(2)""]",[],[],0
2.2.5.1-116.2-b1,116.2-b1,116,116.2,b,1,"1,0;0,-1;0,1;-588,-489;-6684,-7663","[""(w-6)"", ""(2)""]",[],[],0
2.2.5.1-116.2-b2,116.2-b2,116,116.2,b,2,"1,0;0,-1;0,1;2,1;0,-1","[""(w-6)"", ""(2)""]",[],[],0
2.2.5.1-121.1-a1,121.1-a1,121,121.1,a,1,"0,0;-1,0;1,0;-7820,0;-263580,0","[""(-3*w+2)"", ""(-3*w+1)""]",[],"[""11.a1"", ""275.b1""]",0
2.2.5.1-121.1-a2,121.1-a2,121,121.1,a,2,"0,0;-1,0;1,0;-10,0;-20,0","[""(-3*w+2)"", ""(-3*w+1)""]",[],"[""11.a2"", ""275.b2""]",0
2.2.5.1-121.1-a3,121.1-a3,121,121.1,a,3,"0,0;-1,0;1,0;0,0;0,0","[""(-3*w+2)"", ""(-3*w+1)""]",[],"[""11.a3"", ""275.b3""]",0
2.2.5.1-124.1-a1,124.1-a1,124,124.1,a,1,"1,1;-1,1;1,1;-1316,465;-18821,8192","[""(5*w-2)"", ""(2)""]",[],[],0
2.2.5.1-124.1-a2,124.1-a2,124,124.1,a,2,"1,1;-1,1;1,1;-16,5;-21,4","[""(5*w-2)"", ""(2)""]",[],[],0
2.2.5.1-124.1-a3,124.1-a3,124,124.1,a,3,"1,1;-1,1;1,1;-1,0;1,-1","[""(5*w-2)"", ""(2)""]",[],[],0
2.2.5.1-124.1-a4,124.1-a4,124,124.1,a,4,"1,0;1,0;1,0;-9,-8;5,6","[""(5*w-2)"", ""(2)""]",[],[],0
2.2.5.1-124.1-a5,124.1-a5,124,124.1,a,5,"1,1;-1,1;1,1;-56,-35;-117,-260","[""(5*w-2)"", ""(2)""]",[],[],0
2.2.5.1-124.1-a6,124.1-a6,124,124.1,a,6,"1,1;-1,1;1,1;-3646,-3305;-109925,-139218","[""(5*w-2)"", ""(2)""]",[],[],0
2.2.5.1-124.2-a1,124.2-a1,124,124.2,a,1,"0,1;1,1;1,0;-89,35;-342,204","[""(5*w-3)"", ""(2)""]",[],[],0
2.2.5.1-124.2-a2,124.2-a2,124,124.2,a,2,"0,1;1,1;1,0;1,0;0,0","[""(5*w-3)"", ""(2)""]",[],[],0
2.2.5.1-124.2-a3,124.2-a3,124,124.2,a,3,"0,1;1,1;1,0;-9,-5;-22,-20","[""(5*w-3)"", ""(2)""]",[],[],0
2.2.5.1-124.2-a4,124.2-a4,124,124.2,a,4,"0,1;1,1;1,0;-6949,3305;-245838,135572","[""(5*w-3)"", ""(2)""]",[],[],0
2.2.5.1-124.2-a5,124.2-a5,124,124.2,a,5,"1,0;1,0;1,0;-17,8;11,-6","[""(5*w-3)"", ""(2)""]",[],[],0
2.2.5.1-124.2-a6,124.2-a6,124,124.2,a,6,"0,1;1,1;1,0;-849,-465;-11094,-9508","[""(5*w-3)"", ""(2)""]",[],[],0
2.2.5.1-144.1-a1,144.1-a1,144,144.1,a,1,"0,0;1,-1;0,0;3,2;-9,-13","[""(2)"", ""(3)""]",[],[],0
2.2.5.1-144.1-a2,144.1-a2,144,144.1,a,2,"0,0;1,-1;0,0;-17,-3;-14,31","[""(2)"", ""(3)""]",[],[],0
2.2.5.1-144.1-a3,144.1-a3,144,144.1,a,3,"0,0;1,-1;0,0;-2,-3;-2,-2","[""(2)"", ""(3)""]",[],[],0
2.2.5.1-144.1-a4,144.1-a4,144,144.1,a,4,"0,0;0,1;0,0;-20,3;17,-31","[""(2)"", ""(3)""]",[],[],0
2.2.5.1-145.1-a1,145.1-a1,145,145.1,a,1,"0,0;1,1;0,1;-9,-9;-23,-31","[""(-2*w+1)"", ""(w-6)""]",[],[],0
2.2.5.1-145.1-a2,145.1-a2,145,145.1,a,2,"0,0;1,1;0,1;1,1;0,0","[""(-2*w+1)"", ""(w-6)""]",[],[],0
